chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
chr2	194150000	194160000	-0.3476371141290249	-0.3237503604667028	-0.32056825305433106	-0.23519056052561757
chr2	194160000	194170000	-0.32895769593635793	-0.32694907206337864	-0.32781359746432587	-0.24269384384097212
chr2	194170000	194180000	-0.42899821092599183	-0.3410190181623202	-0.33954715753034337	-0.24086140482484708
chr2	194180000	194190000	-0.4920243487128142	-0.3869912825406685	-0.3498746761754679	-0.23762892827839546
chr2	194190000	194200000	-0.39436756375528703	-0.37615671672939077	-0.3190596279722025	-0.22609479524506979
chr2	194200000	194210000	-0.3908154952418233	-0.3214950157030473	-0.3133981829775945	-0.22477397533344745
chr2	194210000	194220000	-0.30252090738793486	-0.312907586457863	-0.326326170891982	-0.22605346050893452
chr2	194220000	194230000	-0.3183628371033881	-0.3525192228569442	-0.34226334313689716	-0.2177893151655633
chr2	194230000	194240000	-0.3927451736210266	-0.32082283820371815	-0.3288956584832436	-0.2187238186641883
chr2	194240000	194250000	-0.39878532383636917	-0.3833519772859716	-0.34535016380183314	-0.21866022633765084
chr2	194250000	194260000	-0.3861513454256722	-0.38590462346692284	-0.3501298624731672	-0.21897760031518043
chr2	194260000	194270000	-0.40091016703520316	-0.36030829629292743	-0.3371923492489736	-0.21019586832379006
chr2	194270000	194280000	-0.3867054927535743	-0.3382614503283869	-0.3092011153278444	-0.2080462995474584
chr2	194280000	194290000	-0.4323003140677357	-0.3212563543626275	-0.3001722281799709	-0.20344876157903985
chr2	194290000	194300000	-0.3258481074159206	-0.289585096331795	-0.2903345988285619	-0.1953539594743729
chr2	194300000	194310000	-0.31030772334892004	-0.29194355336564	-0.29680968213895575	-0.20778957762209962
chr2	194310000	194320000	-0.3736939869949646	-0.2876618424284545	-0.2889975661192506	-0.1988700977386819
chr2	194320000	194330000	-0.3314710962956988	-0.3062522006463173	-0.29448961028716014	-0.20040446633443623
chr2	194330000	194340000	-0.300925557827572	-0.32262354793862175	-0.29641928637601506	-0.2099718031531538
chr2	194340000	194350000	-0.31997976938555805	-0.32907995388811634	-0.312293752808056	-0.21098848647916335
chr2	194350000	194360000	-0.3633012465419827	-0.3585933222434369	-0.3334988320916809	-0.21005930001462447
chr2	194360000	194370000	-0.4921898228853807	-0.37692116389731967	-0.3600511127733132	-0.2142481933003494
chr2	194370000	194380000	-0.47396915534583106	-0.4000773702327352	-0.35548398563163924	-0.21550883590590866
chr2	194380000	194390000	-0.4134637842113264	-0.33349340966406626	-0.35124642074135415	-0.21474935143416704
chr2	194390000	194400000	-0.31900485675445617	-0.3032368070185413	-0.34084581351448373	-0.21116553274912106
chr2	194400000	194410000	-0.2664153517758728	-0.2970517764449688	-0.31160630531118677	-0.2078948733765627
chr2	194410000	194420000	-0.22236046519693106	-0.20605131133408486	-0.29045377348298057	-0.20135313497027973
chr2	194420000	194430000	-0.15337399097458895	-0.20811134233970402	-0.27636218319020767	-0.1973617236043414
chr2	194430000	194440000	-0.1512944388933287	-0.20731835033711477	-0.2872186129300885	-0.20479444479557196
chr2	194440000	194450000	-0.3739192953690135	-0.316539682164892	-0.31810820540446344	-0.20861414444282173
chr2	194450000	194460000	-0.374564757024989	-0.37522900651998686	-0.36401994436755936	-0.21598162731580528
chr2	194460000	194470000	-0.4613332272404996	-0.38013854033935723	-0.37872569333315664	-0.21670439758391663
chr2	194470000	194480000	-0.4233700712848168	-0.39681360965620155	-0.3669987519215788	-0.21664944877804984
chr2	194480000	194490000	-0.46462660818479345	-0.417853228439555	-0.37311216870068986	-0.2091753012280454
chr2	194490000	194500000	-0.5765636009017163	-0.49014232289071963	-0.37073225178341723	-0.20546344252987608
chr2	194500000	194510000	-0.500215523274822	-0.4685696813509263	-0.34454817312301306	-0.20144770662084083
chr2	194510000	194520000	-0.46872199297520784	-0.40228372555433256	-0.3569063172286803	-0.20002013901569454
chr2	194520000	194530000	-0.41025766868033015	-0.3654251500326288	-0.3276378734328043	-0.18433080033898264
chr2	194530000	194540000	-0.39233270388559843	-0.3503788365818025	-0.32487633841302044	-0.18000463186744345
chr2	194540000	194550000	-0.3103821052387494	-0.39717365077351824	-0.3244234381467774	-0.18061757739634998
chr2	194550000	194560000	-0.44758193313769634	-0.38303937269333427	-0.32390089177334186	-0.17251181261667103
chr2	194560000	194570000	-0.48392641740481895	-0.3907894900258	-0.3595930781608375	-0.1729604566223971
chr2	194570000	194580000	-0.4411357650910417	-0.4461592643545579	-0.3744040347397309	-0.17521968365617757
chr2	194580000	194590000	-0.3463233067250778	-0.3599651333565068	-0.3344680163901955	-0.14595936985437552
chr2	194590000	194600000	-0.30214938515383977	-0.33095634333227647	-0.31399692942606533	-0.13865686823524395
chr2	194600000	194610000	-0.27285428129136147	-0.2847678844721474	-0.29491618592520336	-0.13843296113711526
chr2	194610000	194620000	-0.3039929564139139	-0.28497160624006124	-0.3062078820869923	-0.1367928873477869
chr2	194620000	194630000	-0.42803420917681917	-0.3123435668977492	-0.316075501194768	-0.12820297265270264
chr2	194630000	194640000	-0.43605942818290666	-0.3693836878202623	-0.29313373877314264	-0.12420921959628578
chr2	194640000	194650000	-0.3809493655279407	-0.34806530583423123	-0.28057154105087767	-0.12667422063453115
chr2	194650000	194660000	-0.28447807501011085	-0.26467094706062	-0.2576962216623806	-0.1162848892676108
chr2	194660000	194670000	-0.21597306174300027	-0.26401625231048464	-0.2564556229302328	-0.10939878846723225
chr2	194670000	194680000	-0.30925177043611646	-0.3060638295121055	-0.2617391405393297	-0.11186520374667472
chr2	194680000	194690000	-0.40739632314896423	-0.33624326253154296	-0.2829418922258692	-0.11679007573006388
chr2	194690000	194700000	-0.34463428482035224	-0.37890013047277465	-0.29410936193545534	-0.12256617655042389
chr2	194700000	194710000	-0.30242711087160884	-0.3516346970891629	-0.3062123423196728	-0.11965665533937068
chr2	194710000	194720000	-0.30587831785117314	-0.36048102466257753	-0.29672986545603197	-0.1113438579777658
chr2	194720000	194730000	-0.3635613639024856	-0.3860043130144738	-0.34015373094827356	-0.1123965751042195
chr2	194730000	194740000	-0.39920925814758845	-0.33600751585874544	-0.3122354370922278	-0.10854885360013854
chr2	194740000	194750000	-0.3511043359633925	-0.32379362851328847	-0.2909909380688622	-0.10021058129368633
chr2	194750000	194760000	-0.3691259157932784	-0.3352598912729239	-0.28691037098196326	-0.09142492963525659
chr2	194760000	194770000	-0.4845862537906752	-0.3335260599680635	-0.2906398467864872	-0.09641042946646174
chr2	194770000	194780000	-0.5187152289249786	-0.3276934701016881	-0.28112908050881735	-0.09283305954727697
chr2	194780000	194790000	-0.38664101811609825	-0.28340531983511685	-0.24612560128414923	-0.08004455189022874
chr2	194790000	194800000	-0.3219093624863956	-0.24355017751822128	-0.2202602856157121	-0.07488806396156256
chr2	194800000	194810000	-0.27616590858623286	-0.2683725786203079	-0.2101939441617708	-0.07381726116315816
chr2	194810000	194820000	-0.3418460246874629	-0.2525299882888033	-0.22046548948316705	-0.07772739051240903
chr2	194820000	194830000	-0.38975984138955305	-0.2934854589801378	-0.24955755271917482	-0.09352114890898208
chr2	194830000	194840000	-0.31328294730067596	-0.3125594317538634	-0.23528437436181504	-0.06656953605808157
chr2	194840000	194850000	-0.4007226632336657	-0.31058079793485477	-0.24405106192696877	-0.0697872110303712
chr2	194850000	194860000	-0.3414562439604485	-0.3088601753018712	-0.23344465167619274	-0.06956913133691574
chr2	194860000	194870000	-0.278158388119527	-0.29410283538173043	-0.23610103587464878	-0.07253605241374171
chr2	194870000	194880000	-0.2188603424016135	-0.22656161825637774	-0.24770820612378056	-0.0665785794204077
chr2	194880000	194890000	-0.24916698307855017	-0.21927803844378804	-0.2755082049343618	-0.0685241354425409
chr2	194890000	194900000	-0.2960266594683575	-0.29570560197120616	-0.3074572049305545	-0.07194107996304278
chr2	194900000	194910000	-0.2902723983876757	-0.3291693520687244	-0.27859419465499563	-0.0680306843005941
chr2	194910000	194920000	-0.32367077662010124	-0.2959231333215289	-0.2603761304025402	-0.06741287103915826
chr2	194920000	194930000	-0.3002905447333029	-0.2800255266295165	-0.2398794916924838	-0.06581440603702404
chr2	194930000	194940000	-0.28744620980384517	-0.2888675411681387	-0.26612821119702157	-0.0657152376283018
chr2	194940000	194950000	-0.3278243430655906	-0.2595172209326616	-0.22989963650615133	-0.05376342763402223
chr2	194950000	194960000	-0.24587546543736727	-0.2283235467849166	-0.21064052203006614	-0.04857127761835261
chr2	194960000	194970000	-0.21434003100279247	-0.23369425705897828	-0.21761320617591462	-0.05137915154193135
chr2	194970000	194980000	-0.22233165339256739	-0.26963912612518387	-0.20199935133606972	-0.046052416927543985
chr2	194980000	194990000	-0.27749351136122136	-0.28775702787045015	-0.12774744464233057	-0.039964709113586266
chr2	194990000	195000000	-0.3710502380846598	-0.34075154162333826	-0.1554421069303933	-0.031701817280262425
chr2	195000000	195010000	-0.34062194365435017	-0.3205109222849795	-0.1632743796158753	-0.03630078022817932
chr2	195010000	195020000	-0.375469675301236	-0.3088854317924818	-0.1763527629746164	-0.03774561393876108
chr2	195020000	195030000	-0.23305602806642262	-0.22940682797038928	-0.14290690309483683	-0.03190363682410511
chr2	195030000	195040000	-0.18386899705462634	-0.09479031171413453	-0.13701730922565544	-0.03565563921231665
chr2	195040000	195050000	-0.19524974351373015	-0.07729231808734138	-0.14354560275081515	-0.043731204715492016
chr2	195050000	195060000	-0.020284682385554226	-0.17725943950038714	-0.21853413830702714	-0.06803286679029057
chr2	195060000	195070000	-0.09990230676469296	-0.18912636116838033	-0.21827692866925788	-0.06570578720085739
chr2	195070000	195080000	-0.27796064211207877	-0.37650031142565504	-0.34336610415850616	-0.12635753823588902
chr2	195080000	195090000	-0.23112234956749286	-0.28806883622444174	-0.2346910303171815	-0.09061582454785345
chr2	195090000	195100000	-0.0837256989072739	-0.2627117515039876	-0.2504248337222709	-0.11654922997653264
chr2	195100000	195110000	-0.24164922576070738	-0.14232410847047788	-0.1955726988847765	-0.11708755661640922
chr2	195110000	195120000	-0.19676304930282637	-0.06236143860984679	-0.16840062264656247	-0.12928273059752468
chr2	195120000	195130000	-0.20140035336430964	-0.19913918980260387	-0.1164285734321846	-0.1497610642976791
chr2	195130000	195140000	-0.21121130924616635	-0.17551232219556404	-0.10269795200031605	-0.1708685894113221
chr2	195140000	195150000	-0.20176448997904992	-0.11684795669596823	-0.06825559830984289	-0.1933067965294918
chr2	195150000	195160000	-0.17352520387235712	-0.14961763342773127	-0.08343886090607594	-0.22313266380571195
chr2	195160000	195170000	-0.2269518575474348	-0.18249773558060778	-0.07135584928015302	-0.2553094043835763
chr2	195170000	195180000	-0.3400171379421856	-0.22555562457949077	-0.152595030497601	-0.2981113560275037
chr2	195180000	195190000	-0.31328971416021484	-0.25831004789108525	-0.17892712351226236	-0.3470583178188923
chr2	195190000	195200000	-0.27397475226346374	-0.2011497079309239	-0.1730823962887097	-0.3814434449080872
chr2	195200000	195210000	-0.15714091482029766	-0.14631865517635936	-0.17018025545267437	-0.4237246133197001
chr2	195210000	195220000	-0.1471554312557297	-0.16586444212201062	-0.18537679832239143	-0.4795294836901431
chr2	195220000	195230000	-0.2102691907000707	-0.2123600611116866	-0.22915951669488102	-0.5522664977713897
chr2	195230000	195240000	-0.25128387767984217	-0.21790347433085971	-0.2906248099827262	-0.6098327035340051
chr2	195240000	195250000	-0.08995442654253584	-0.18558727777009404	-0.3318089897936893	-0.6568016967413335
chr2	195250000	195260000	-0.11023088664501914	-0.21176986166651215	-0.4302625766194645	-0.726513684481387
chr2	195260000	195270000	-0.23121949440432638	-0.2728799766664814	-0.529345944797086	-0.7992168579982655
chr2	195270000	195280000	-0.3093255097565246	-0.40504299294341706	-0.6468708950509505	-0.8677601878294561
chr2	195280000	195290000	-0.35979762310744023	-0.5193689482039325	-0.7358179043481045	-0.9381614495999389
chr2	195290000	195300000	-0.529417748853249	-0.6642313237195523	-0.8677666305901198	-1.0083696197134573
chr2	195300000	195310000	-0.8775516912662632	-0.860387620761904	-1.0277368071393302	-1.0944067383915128
chr2	195310000	195320000	-1.1427257010054508	-1.0564925089039074	-1.1188926650527329	-1.1081084669106898
chr2	195320000	195330000	-1.008288900049377	-0.9171113607578513	-0.9412879967862283	-0.9840835605133981
chr2	195330000	195340000	-0.5350704831209524	-0.6386910749783933	-0.7065093070885233	-0.8058057262479604
chr2	195340000	195350000	-0.0630406736100692	-0.34877372202867923	-0.48990919777549313	-0.6523649591312185
chr2	195350000	195360000	0.010917161763933876	-0.09725158922641262	-0.3010042955198418	-0.5165629148985272
chr2	195360000	195370000	0.06350919701882864	0.0978171735027768	-0.14036759648066977	-0.393182552500442
chr2	195370000	195380000	0.20372864212666889	0.1224480020844688	-0.05192311804422556	-0.3001600606642419
chr2	195380000	195390000	0.20874400558225165	0.1335807451699402	0.05202282768670865	-0.21450767376993096
chr2	195390000	195400000	0.030309892324365633	0.06154386037881721	0.10948944554649906	-0.14894727558195991
chr2	195400000	195410000	-0.16430016555350185	-0.07122963715072103	0.15453199272122548	-0.08332064022550291
chr2	195410000	195420000	-0.13487931995403094	-0.05417501411560805	0.2230088263582426	0.018435766900359866
chr2	195420000	195430000	0.07260432380319759	0.07468663266145917	0.2786697660701315	0.11846115944754262
chr2	195430000	195440000	0.29049524332412835	0.1934328769147975	0.3174542349144462	0.19380568608555068
chr2	195440000	195450000	0.1742448841788724	0.20346726799988987	0.30099008139886974	0.23803866302868792
chr2	195450000	195460000	0.14741489256266524	0.19010000056684065	0.27763781848724095	0.2781665160324915
chr2	195460000	195470000	0.023940934547071926	0.08285432289785592	0.22006639231962438	0.30172201175547203
chr2	195470000	195480000	-0.03434131892108381	0.03746718858784737	0.19277453226687838	0.3341880574772951
chr2	195480000	195490000	-0.15132998257025487	-0.01407781558887747	0.16961114548514566	0.35731839457871417
chr2	195490000	195500000	-0.02781074131839381	-0.009920143766336478	0.15123895133628965	0.3856669398375371
chr2	195500000	195510000	0.033728219941806026	-0.026511196418050987	0.10736831892756644	0.40131543824160965
chr2	195510000	195520000	-0.11580290434200972	-0.07646357080409762	0.04693538254619347	0.40780230275621704
chr2	195520000	195530000	-0.3344763332201454	-0.11504850603307704	0.04320402952999678	0.4160700989598858
chr2	195530000	195540000	-0.2312677342228764	-0.019560884122237186	0.11239496819254646	0.4319883673948392
chr2	195540000	195550000	0.08625217637436203	0.00045231579862752686	0.17791510753730017	0.43790506757673836
chr2	195550000	195560000	-0.0036549086426445137	-0.0050914901562183704	0.24626082176292372	0.4328382106150785
chr2	195560000	195570000	-0.3581031755690082	-0.030622383190084743	0.391248787625866	0.4115935941561188
chr2	195570000	195580000	-0.23693184111730906	0.0847190784102485	0.4749540578857526	0.3752808273109951
chr2	195580000	195590000	0.15958625522929595	0.24087641617306102	0.5119960747593545	0.3536158016060803
chr2	195590000	195600000	0.4012833709273327	0.3332197532146273	0.5047188067686067	0.3221213208886686
chr2	195600000	195610000	0.2032327237914876	0.34801957853421683	0.45045876527030626	0.2773654251465534
chr2	195610000	195620000	-0.009733862037102544	0.2739949172075824	0.34098965117443686	0.21310191160944195
chr2	195620000	195630000	0.15879048605824966	0.14027602594311042	0.18674729363096454	0.12875295920956725
chr2	195630000	195640000	0.27667110493997027	-0.05179992343207597	-0.0002632637021253651	0.03859359245498968
chr2	195640000	195650000	-0.18597143791126458	-0.334645888504013	-0.23544019099936464	-0.08047886332327575
chr2	195650000	195660000	-1.1689926589435402	-0.8629386201042926	-0.5867188553717467	-0.23910377281902787
